0,1,2,3,4,5,6,7,target
-0.3626935758101902,1.8561733525483044,-0.2950163596494076,-0.18178040118113106,2.0268271866546854,0.09377589649348299,-0.783089375098434,0.6842318395501203,1.676
0.6286224924141164,-1.0004893743859486,0.35149339244346195,-0.10686209391942554,1.4234967046191251,0.027023889657698967,-0.8345730263972675,0.759022694158726,2.937
-1.5284627869407401,-0.0482684654078644,-1.2053721158368582,-0.23404962448248384,-0.5448030312344959,-0.10348047544229955,-0.9328599970586777,0.828827491793429,2.254
3.8425094116983027,0.26913850425149705,0.7686954203330503,-0.15013611504034202,1.1798778365085563,-0.05132393511823141,-0.7222450599270839,0.5545943582285272,5.00001
0.03111260078641279,0.1897867618366567,-0.14445190485357337,-0.13884138787288985,0.0409376408291822,-0.022824313817948756,-0.7222450599270839,0.7739808650804486,2.239
0.07081355684815867,0.5071937314960181,0.31838338632405566,0.17356879883529042,-0.6661727200404833,0.18392891064897068,-0.8018107028434641,1.0831163974627054,0.893
1.122888892484423,1.0626559283999006,0.11193343043826132,-0.14529596092041924,-0.5395260882429312,-0.05208806934062165,-0.783089375098434,0.5994688709936948,2.945
-0.13225998427720007,-0.2863236926523855,-0.36292167528957603,-0.10926579777692082,-0.01974720357381148,0.04748431219036748,-0.8813763457598442,0.7789669220543585,1.958
-0.3381167934862524,-0.9211376319711084,-0.40613110745138725,-0.195348801865774,1.3953530086641135,-0.026080515474775516,-1.2604832325967088,1.262614448523369,1.678
-0.5456540664439502,1.3007111556444217,-0.14933509281199406,-0.09172020818713782,-0.07515510498524049,-0.07347565430094896,1.360502651707552,-0.9611669618393043,1.379
-0.3597527642500609,0.031083277006975964,-0.4521402580456222,-0.13051379787830866,0.4850803426192084,0.044265886799430026,-0.8111713667159808,0.7540366371848233,1.592
-0.4031297347619683,-0.2863236926523855,-0.28627978084605316,-0.08202574483481251,-0.9062736261566756,-0.14445015723396307,-0.9562616567399645,0.9385207452193897,0.771
0.09013888995757965,1.8561733525483044,-0.06013831469887587,-0.3056292673029867,0.22387166453675736,0.02058629856084923,-0.6894827363732804,0.7191342383674683,1.731
-0.7756150275476339,1.3800628980592622,-0.7634477149985018,-0.02725800254510795,0.8307201085666941,0.04853777185386317,-0.7362860557358573,0.659301554680578,1.817
0.31206513376305306,1.142007670814741,0.08395412292663526,-0.4379210064919491,-0.6538598530601657,-0.03883737174599406,1.0750024035958379,-1.2403861523781088,2.657
-0.46252362537815167,0.1897867618366567,-0.06618654001267855,-0.10890960978896602,-0.5562364077162194,-0.04115416772274098,1.9268228159947236,-1.030971759474007,0.967
-0.6369767682843944,0.42784198908117776,-0.15038542300489866,0.01257936198159623,0.14559701016188145,-0.0578777984878607,-1.3447292074493455,1.2825586764189942,1.642
-0.33591118481615545,1.8561733525483044,-0.11997419021845587,-0.009523895521428375,-0.2308249232363982,-0.08502375634461967,-0.7409663876721139,0.6144270419154174,2.5
2.561838491754129,-1.952710283364033,0.8322408213461661,-0.15441613289418885,1.3566554267259727,-0.012834226512543453,-1.0030649761025414,0.9385207452193897,4.347
3.9182878238637775,-1.952710283364033,1.1225407149278717,-0.36059105266651725,-0.5245747497668314,0.016987641576939338,1.0188384203607477,-1.2453722093520188,5.00001
-1.4034257811430986,0.8246007011553796,-0.09036258210325143,-0.11058195582997177,-0.8367938767677409,0.06605643715313149,-0.8158516986522375,0.6692736686283978,0.926
-0.5719113125165333,1.6181181253037833,-0.12833272317812527,-0.34217602148801474,-0.8482272532494644,-0.06179768333933099,-0.7503270515446306,0.6094409849415076,2.42
-0.5014893785498651,-0.2069719502375451,-0.4746905639784812,-0.00623217334902099,0.05764796030247032,-0.10599803920650532,-1.3306882116405756,1.1678793660191307,2.348
-0.9598883804850228,1.142007670814741,-0.6657542691848234,0.31461152558975203,-0.6740881345278302,-0.06316677665146694,-1.3681308671306356,1.2177399357582013,1.688
-0.30140916347678104,1.6974698677186235,-0.3405282621987009,-0.20174638815612939,-0.3750613650058324,-8.515537753775203e-05,-0.6848024044370238,0.7191342383674683,1.544
-1.118954777192732,-0.9211376319711084,0.01638835152433738,0.864422586493701,-0.6978343779898712,-0.09225071163060919,1.5523962610941158,-1.5196053429169205,0.64
-0.3593851628050447,-0.841785889556268,1.8239157033154612,4.827512213096172,-0.9731149040498281,-0.05967547712790662,0.47591991575486287,0.31027756650707056,0.8
0.9520067350440514,-1.8733585409491929,-0.3556432817301938,0.004856158588007579,0.3373259388553977,-0.12178735507679546,0.8971497900180507,-1.3401072918562569,3.222
0.7646875415622427,0.90395244357022,0.11495920173601377,-0.23559731498494088,-0.37682034600302067,-0.03577054929008891,-0.6988434002457972,0.6742597256023005,3.704
-0.2835017216552793,-1.6353033137046717,-0.6641346271162998,0.12029450264218053,0.8465509375413881,-0.1169797423271449,-0.9188190012499045,0.8437856627151515,1.813
-0.9992742495938978,1.6181181253037833,-0.19415367606144152,-0.3373828076101854,-0.4726848103497788,0.0038331363912659784,-0.7737287112259174,0.62938521283714,1.142
-1.4349344764301983,0.5865454739108585,-1.0383197457406035,0.02999221557818224,-0.2624865811857862,-0.11034400885343326,-0.8766960138235843,0.6991900104718358,1.125
0.581779565420628,-1.6353033137046717,0.6766778397061417,0.04032268104666403,3.8552879332318426,0.02477440192540558,-0.7784090431621773,1.0532000556192602,1.581
0.7952509759907297,0.6658972163256989,-0.12282615059292463,-0.10025431193571392,-0.07075765249226994,-0.038185681558733114,0.784821823547867,-1.3401072918562569,2.777
-1.118954777192732,-0.12762020782270475,-0.22158272896802264,0.6424615302179059,-0.9775123565427987,0.015916612712680512,-0.8579746860785542,0.6991900104718358,1.542
-1.39276533923763,-0.0482684654078644,-0.9862289596956845,-0.25233299058683695,-0.12352708240791661,0.01299951955148087,-1.3540898713218623,1.2426702206277365,1.05
0.714588716055754,-1.3178963440453102,-0.11485817742574571,-0.17454049215263537,5.948475319885827,0.013775662210821635,0.8129038151654138,-1.130692898952148,2.865
-0.5812063776262277,-0.5243789198969065,-0.13454994441337914,0.024897799722645837,0.3900953687710444,-0.05580301738113185,1.3885846433250988,-0.866431879335059,1.902
-1.0982115527953913,0.42784198908117776,-0.43535770976625177,0.17861595084019632,-0.5105029017893256,-0.01810174968043981,1.0890433994046111,-0.8315294805177111,0.631
-0.3416877789521236,-0.4450271774820662,-0.26636921612268327,-0.010876013689540722,0.22299217403816324,-0.024839080303254817,-0.8439336902697808,0.8238414348195191,1.899
-0.8105371648241696,-0.603730662311747,0.22427286172052224,0.3020262147299486,0.10689942822374054,-0.022161470153304833,-0.3571791688989895,1.222725992732111,0.571
-0.11408996999497238,0.5865454739108585,0.060832150419850954,-0.17675335679539916,-0.4709258293525906,-0.04634635768996628,-0.7924500389709473,0.7191342383674683,2.821
0.4400954656129689,-0.12762020782270475,0.4014209906815823,0.3576353747775476,-0.7769885228633413,0.03508816758018725,0.6210102057788499,-1.270302494221554,3.5
-0.6850275285972219,-0.0482684654078644,-0.8396882222736292,-0.20457050066681834,1.524638111957448,0.17271938435836445,-0.7409663876721139,0.759022694158726,1.739
-0.6245833481381353,1.8561733525483044,-0.24657941687892876,-0.17891600049912246,-0.5078644302935432,-0.06658383106022765,1.0375597481057777,-1.3401072918562569,2.188
0.6365521807280368,0.9833041859850603,0.08269502258061173,-0.22318658925769191,-0.8192040667958587,-0.04935494635772482,-0.6801220725007671,0.5545943582285272,2.25
-0.19317679516559294,-0.2863236926523855,0.12158290199835149,-0.2345022509501831,-0.2237889992476453,-0.0193819785853762,1.4353879626876755,-0.9262645630219493,1.012
0.9722248145199405,-0.841785889556268,0.5779402503307253,-0.22750134623950205,0.197486949578934,-0.0009483082647174583,1.098404063277128,-1.10077655710871,1.647
-0.751353332176567,1.0626559283999006,-0.7584769367192544,-0.125897911717651,-0.20707867977435718,0.12663736077797516,-0.759687715417144,0.7041760674457457,1.32
-0.4780154005609758,-0.4450271774820662,-0.3433010066078108,0.02660242034223114,-0.2809558816562625,-0.08910240322447913,-1.3540898713218623,1.2077678218103887,2.455
-0.4931395742987837,0.8246007011553796,-0.5669371973900464,-0.03439592131753666,-0.22994543273780407,-0.08045448486293448,-0.7222450599270839,0.6443433837588555,2.542
0.7958286354043266,-0.4450271774820662,0.6123279382008969,-0.14765251551786837,1.9063369883472923,-0.019747571454874373,1.1545680465122181,-1.504647171995198,3.015
0.5361969862386234,-0.9211376319711084,0.32034689947057243,0.023042209170923134,-1.1261462508052036,-0.09934837048195132,1.014158088424491,-1.200497696586851,1.885
-0.4388921039128268,-0.2069719502375451,-0.41536205121818337,-0.05608457377808595,1.9080959693444806,0.05369971994472863,-0.8720156818873276,0.8338135487673388,1.84
-1.2579606379009876,1.3007111556444217,-0.06263166472619877,0.23849240779596015,-1.1076769503347272,-0.06142880774863862,1.009477756488231,-0.8115852526220787,1.018
1.4597693595956656,0.031083277006975964,1.001197680264832,-0.13524773267604367,-0.4990695253076021,-0.03195409340423429,1.117125391022158,-0.8315294805177111,2.207
1.6530226906898782,1.3007111556444217,0.4209589415300411,-0.16796182884457558,-0.8895633066833876,-0.09598181826427644,-0.7456467196083739,0.5446222442807145,5.00001
0.2759876776593238,-1.5559515712898313,-0.3647665572070258,-0.12282158989820238,1.4595558150614838,-0.05678123674152479,-0.9422206609311912,0.9534789161411121,2.022
0.4893015447529899,0.42784198908117776,0.1835471987309825,-0.0953482593773292,0.08315318476169954,-0.059621019484388776,-0.9234993331861611,0.7889390360021712,3.878
-1.1530891970870902,1.2213594132295813,-0.530746798946826,-0.18121577134372377,-0.6688111915362656,-0.006018837357424361,-0.7737287112259174,1.1030606253583306,1.142
-1.0007971698661076,1.8561733525483044,-1.10385463613617,-0.9157050848381703,-1.0848101973712803,0.14924685396653972,0.5086822393086663,-0.10356516232724407,0.475
0.587766217525177,-0.6830824047265873,0.4314790721169569,-0.11012234508128749,-0.03206007055412904,-0.022475181947296308,1.1639287103847347,-0.8514737084133436,1.548
1.3475458898814447,1.142007670814741,0.2148714545309632,-0.3947564868114143,-0.36538696952129723,-0.07081588364952462,-0.8486140222060409,0.694203953497933,4.442
-0.45280844433129586,-0.9211376319711084,-0.5151234614655342,-0.5394050803903303,-0.8728529872100994,-0.09631958301494555,-0.48354813117794654,-0.28804927036181044,5.00001
-0.6613434926397518,-1.714655056119512,0.02339631720661612,-0.10890960978896602,-0.04613191853163482,-0.03248888674762342,0.8222644790379271,-0.6271011445875123,1.038
-0.6466919493312502,-0.9211376319711084,-0.9647191142590666,0.051380215157475755,-0.9669584705596693,-0.14306238243663116,-1.3494095393856056,1.1977957078625687,0.675
-0.1756894692812527,-0.7624341471414277,-0.08737680058384298,-0.2644898792525512,0.015432416369952972,-0.019535166650180708,-1.1715569258078151,1.2476562776016464,1.568
0.5690185438293525,0.6658972163256989,0.7000151436310682,0.12061691918651739,-1.1683617947377207,-0.08739164123498623,1.0328794161695212,-1.3251491209345343,3.35
-0.7482549771400021,-0.0482684654078644,-0.3157146331046384,-0.0614519087611896,-0.5412850692401194,-0.04440673453193536,2.455700324791835,-2.207681205316137,0.756
-0.31070422858647556,0.031083277006975964,0.2629444410637648,0.007652909269134372,-0.592295518158578,-0.02660751731385399,2.399536341556745,-1.6841452230558616,0.931
-0.0704504270223391,0.031083277006975964,0.004641543589944524,-0.15514968442873264,0.6055705409266017,0.11708622471033502,-0.8345730263972675,0.6543154977066752,1.686
0.9683912565933434,0.8246007011553796,0.940199319296772,0.17235300091467867,0.3127002048947626,-0.051315599646825895,0.4244362644560294,-1.1606092407955932,3.988
1.7690272038385506,-1.7940067985343524,0.907098368499206,-0.2492701484132655,1.723402964639717,0.007890794382746034,0.9673547690619142,-1.1855395256651284,3.365
0.5473825730655439,-1.6353033137046717,-0.28747878719012737,0.09114804703415631,-0.8719734967115054,-0.10760537408077764,-0.7222450599270839,0.6991900104718358,2.309
-0.1621932447999449,-0.7624341471414277,-0.4389495652413199,-0.041773029870130186,1.232647266424203,-0.07160910286811116,-0.8954173415686176,0.8836741185064093,2.528
-0.18461693294593093,0.5865454739108585,-0.7162808193293162,-0.14637139776838973,0.4270339697119971,-0.12657730763911423,-0.8766960138235843,0.7141481813935584,3.618
-0.5691805589249846,0.7452489587405392,-0.5731258043409347,-0.15774240153101465,-0.4814797153357199,-0.07181456360382227,0.8597071345279873,-1.3201630639606314,2.984
-0.5445512621089017,-0.603730662311747,-0.3017136393087331,-0.10453077225792161,0.5202599625629728,0.00400236751127809,1.276256676854915,-1.1955116396129482,1.115
-0.31480035897379854,0.34849024666633743,-0.1183540163045597,-0.2877223630393852,-0.031180580055534927,-0.009117270467324495,1.0843630674683546,-1.0559020443435425,1.514
-1.0299952274988202,-0.12762020782270475,-0.1697941293487866,0.12970597745573198,1.0910492961505511,-0.002715744050562986,-0.9234993331861611,1.1230048532539632,1.006
1.1182676171756485,-1.0004893743859486,0.5667646014542648,-0.1630329740064022,-0.2396198282223393,0.057175156423158104,1.1077647271496414,-1.3251491209345343,2.356
0.35801531439007384,0.42784198908117776,0.13776409560932115,-0.09281212165117825,-0.3583510455325443,0.02491026625469435,0.8035431512928971,-1.1955116396129482,2.427
-1.377588651007677,-0.2069719502375451,-0.6483195861443075,0.09833985511895858,0.47892390912904964,0.03650607159919319,1.3464616558987819,-0.9412227339436718,0.668
0.587766217525177,1.0626559283999006,-0.08810589151137546,0.06420395107691133,-0.7805064848577178,-0.08052089085914406,-0.9515813248037078,0.8437856627151515,5.00001
2.302521929541297,-1.952710283364033,0.752326120513732,-0.17296365243074324,2.04705546812235,-0.006216867620871255,-0.867335349951071,0.9086044033759445,3.74
0.21444069286518902,1.8561733525483044,-0.14053709199499959,0.05058532274177853,0.013673435372764749,0.06821596255903044,0.9860760968069443,-1.4099120894909598,2.3
-0.15069257102015343,1.3800628980592622,-0.29476422565922467,0.0556799190297491,-0.6784855870208009,0.11219276306241578,-0.7503270515446306,0.7041760674457457,1.411
1.5114961343586548,-1.952710283364033,0.806845376287327,-0.23342337411475728,1.4903379825122776,0.03136251128608062,-0.1465642317673989,0.24047276887236765,1.703
0.47291702320369794,-0.603730662311747,0.12815361265858982,-0.110676581572348,0.3830594447822915,0.002802683291903219,0.5788872183525331,-1.0060414746044648,2.415
-1.1778760373796089,-0.2069719502375451,-0.18988263720498288,0.18472256476561516,0.016311906868547082,-0.016872355288305087,0.26530497862327224,0.11582134452468441,0.603
-0.12784876693700586,1.8561733525483044,0.5890174295115028,-0.04323106621258572,-0.371543403011456,-0.03437752078018833,-0.7503270515446306,0.6243991558632301,4.2
0.23429117089606186,0.5071937314960181,0.508345491530706,-0.04456078682621947,-0.8183245762972645,-0.012487072767464876,-0.8532943541422976,0.8138693208717064,2.247
-0.43516357497052005,0.7452489587405392,-0.20882403594846313,-0.33276230058371703,-0.0839500099711816,0.09630559894502064,0.8550268025917306,-1.2802746081693737,1.515
-0.25619418573979275,0.8246007011553796,0.5116198909641781,-0.028502674837477288,-0.8957197401735463,-0.05520022003259779,1.7957735217795099,-1.10077655710871,0.821
-0.5062681973350752,0.42784198908117776,-0.3547936208689562,-0.12134563402526849,-0.38737423198615,0.0456055328299366,-0.3197365134089294,-0.42765886563121625,1.042
1.2363201955179826,1.2213594132295813,0.20713533066240533,-0.21070877852651226,-0.8033732378211647,-0.027982139441041144,-0.783089375098434,0.594482814019785,3.614
-0.9080565767377435,1.8561733525483044,-1.124798776365681,-0.15737708309872853,-0.4674078673582141,-0.09796194052815027,1.0001170926157177,-1.4148981464648696,1.875
0.4770131535910212,-0.5243789198969065,0.24738486879151877,-0.024529533726860463,-0.1138526869233814,-0.07467384749802379,-1.3072865519592856,1.1878235939147561,2.953
0.6195374852730028,-0.36567543506722583,0.0944493869951331,-0.3674612758369582,-0.6389085145840658,0.00242164902301865,-0.8532943541422976,0.8437856627151515,2.162
-1.2468800800583577,1.0626559283999006,-0.4395644977226984,-0.1721911183018395,0.3980107832583914,-0.02847168169746795,1.9081014882496936,-1.1157347280304255,0.663
0.6277822605397938,-1.3972480864601506,0.20119172329997637,-0.06721395511794462,-0.5817416321754486,-0.04426363076824395,-0.04827726110598863,0.8687159475846867,0.98
-1.450321222628732,-1.5559515712898313,-0.7816370941436945,0.0822318241778009,-0.608126347133272,-0.07215359647431278,-0.8486140222060409,0.8338135487673388,1.75
0.07065601337172307,-0.2863236926523855,-0.48533406935827333,-0.07233402943013074,-0.25281218570125097,-0.11797475651465765,-0.7456467196083739,0.594482814019785,4.6
-1.3426665137311409,-0.7624341471414277,-0.8899878781641513,-0.2652338567489172,1.4956149255038422,-0.021510403159594807,-1.3868521948756658,1.2476562776016464,1.226
0.4054359007971592,0.26913850425149705,0.09310519194869071,-0.1695029849491276,-0.38737423198615,-0.08743826141452679,1.0562810758508079,-1.2304140384302962,3.357
2.0224621429311243,-0.841785889556268,0.7650826271565933,-0.2682724288137126,-0.5975724611501426,-0.015459177865783316,-0.6988434002457972,1.1878235939147561,1.732
0.6277297460476488,0.5071937314960181,0.2814958357215704,-0.12903754907303464,0.35667472982446813,-0.028465917415917336,1.0703220716595812,-1.2453722093520188,2.332
0.09796354928720988,0.5071937314960181,-0.02025288917983487,-0.2761661462966357,-0.5236952592682372,-0.03216085464858697,1.421346966878902,-0.8963482211785042,0.842
-0.3886882494220476,-0.6830824047265873,0.02071746475858959,-0.011191131426933289,-0.7893013898436588,-0.03437278258797777,2.483782316409382,-2.2824720599247423,0.96
-0.93840995319765,0.8246007011553796,0.06664618197347791,0.05991845610539687,-0.7805064848577178,-0.047891649563343325,2.315290366704108,-2.2774860029508397,0.796
1.3351524697351855,0.9833041859850603,-0.03239651492119039,-0.2717843784212339,-0.5984519516487367,-0.041406204981019996,-0.764368047353404,0.5745385861241525,4.466
-0.017988449369317896,-0.9211376319711084,-0.12576603239051726,-0.07494103974505117,2.631916649687434,-0.01737332261717735,-0.7222450599270839,0.8687159475846867,1.807
-0.8897815334712258,-0.9211376319711084,0.16051956999580322,0.7680262430332904,-0.4638899053638377,-0.04371790406463217,2.062552442146194,-2.093001894916266,1.019
-1.141956124752315,1.3007111556444217,-0.20597816121227835,-0.11233146284650437,-0.5096234112907315,-0.0608293220331592,0.7567398319303204,-0.7068780561700279,0.774
0.6887515859203323,1.2213594132295813,0.4056374946220745,0.40953613260800625,-0.5993314421473308,-0.07367043539579764,-0.9515813248037078,0.8437856627151515,5.00001
0.9826226839646834,-0.12762020782270475,0.36147816281286477,-0.19537460148337518,-0.3425202165578503,0.002291577083841204,-0.8252123625247508,0.8437856627151515,2.434
0.4802165376118763,-0.5243789198969065,0.38987016544662334,-0.08756485205710912,1.6301769717887413,0.0792620053073601,-1.363450535194379,1.2775726194450914,1.414
-0.06976773862445189,-0.9211376319711084,-0.14709108907514867,-0.004824901462046314,0.2537743414889571,-0.04507413909795343,-0.9141386693136477,0.793925092976081,2.13
1.0258946254923005,-1.079841116800789,0.48736641263839203,-0.3408118114369663,-0.9071531166552698,-0.05018292281184159,-1.2604832325967088,1.157907252071311,5.00001
1.1322364720862628,-0.5243789198969065,0.49264849034654873,-0.059636337265002004,0.1482354816576638,0.011381867829109984,-0.6333187531381903,0.4299429338808439,2.48
-0.04676639106486896,0.5865454739108585,0.060257737156646035,0.018173744322635785,0.4437442891852852,0.17964344563813836,0.8550268025917306,-1.275288551195464,1.606
1.248135956250645,-1.079841116800789,0.8043528900869262,-0.2412209250801002,-0.46916684835540234,0.03379743960148248,1.2856173407274318,-0.8913621642046013,1.435
-0.7549243176424383,0.6658972163256989,-1.0758735978971414,-0.23236509814543885,-0.37682034600302067,-0.09611573196980455,-0.7269253918633405,0.6194130988893202,2.0
-0.6805637967648827,1.8561733525483044,-0.6432108710883253,-0.13197341354800435,-0.05580631401617004,0.09033169820138738,-0.7737287112259174,0.6493294407327653,1.019
0.5194973777364607,-0.7624341471414277,0.09503376590778692,-0.2817981806805188,-0.061962747506328825,-0.03873799023045003,-1.2230405771066486,1.1529211950974083,2.209
1.742927501242403,-1.2385446016304698,5.87808395077359,4.098128823164492,-0.5685492746965369,0.00198981018494948,-0.6379990850744469,1.2027817648364787,2.538
-1.5493635548145162,-0.36567543506722583,-1.0894385396145587,-0.13324912229918848,-0.7893013898436588,-0.11913817974515623,-0.7690483792896606,0.6243991558632301,1.516
-0.5281667405596097,1.2213594132295813,-0.0002448640425490072,0.05045293787137228,-0.4339872284116379,-0.022550186521863243,1.079682735532098,-1.3750096906736118,1.334
-0.3903161986785477,-1.3972480864601506,-0.30111840769047094,-0.27043443983335813,0.16758427262673423,0.14087524140397054,0.5695265544800164,-0.9312506199958591,1.462
-0.19743046902935155,-1.2385446016304698,-0.5221266144300427,-0.11674762740094231,0.12888669068859332,-0.0717189814610487,-0.8298926944610108,0.6044549279675977,2.94
-1.4421289618540862,1.0626559283999006,-0.7720553619739182,-0.1725638922123349,-0.4638899053638377,0.07306896770714322,-0.8018107028434641,0.6642876116544879,0.854
-0.013682261013414257,-0.9211376319711084,0.09612139818992617,0.1253357908710458,0.4437442891852852,0.059534452214716996,-1.054548627401375,1.2177399357582013,2.083
0.2178016203624793,1.3007111556444217,-0.028899973910698967,-0.1717255545542591,-0.5377671072457431,-0.0433065081929056,0.8971497900180507,-1.3600515197518892,3.097
-0.9159337505595186,-0.4450271774820662,-1.3260267903354919,-0.2175287584114462,0.3777825017907268,0.12541104359076047,-0.8064910347797207,0.6792457825762105,1.0
0.6346616590108105,-0.2863236926523855,-0.436351902783779,-0.33518418962111146,0.10514044722655233,0.09242687315697906,0.8550268025917306,-1.270302494221554,1.734
-1.1314532263232817,0.5865454739108585,-0.3827039311965903,-0.06644371988762515,-0.24577626171249808,0.03827493527012028,-0.8064910347797207,0.6543154977066752,0.888
1.1535573558972,0.031083277006975964,1.020286553592292,-0.1859544120759458,-1.112953893326292,-0.043200034676225324,1.3043386684724618,-1.5445356277864628,3.344
